Country,Code,Year,Unemployment
Afghanistan,AFG,2020,11.73
Africa Eastern and Southern,,2020,6.8141767
Africa Western and Central,,2020,6.300104721
Albania,ALB,2020,11.7
Algeria,DZA,2020,12.83
Angola,AGO,2020,7.7
Arab World,,2020,11.48156506
Argentina,ARG,2020,11.67
Armenia,ARM,2020,20.21
Australia,AUS,2020,6.61
Austria,AUT,2020,5.77
Azerbaijan,AZE,2020,6.27
Bahamas,BHS,2020,14.41
Bahrain,BHR,2020,4.09
Bangladesh,BGD,2020,5.3
Barbados,BRB,2020,12.79
Belarus,BLR,2020,5.28
Belgium,BEL,2020,6.01
Belize,BLZ,2020,7.82
Benin,BEN,2020,2.54
Bhutan,BTN,2020,3.74
Bolivia,BOL,2020,5.61
Bosnia and Herzegovina,BIH,2020,16.85
Botswana,BWA,2020,17.7
Brazil,BRA,2020,13.67
Brunei,BRN,2020,8.37
Bulgaria,BGR,2020,5.71
Burkina Faso,BFA,2020,4.96
Burundi,BDI,2020,0.8
Cambodia,KHM,2020,0.31
Cameroon,CMR,2020,3.62
Canada,CAN,2020,9.48
Cape Verde,CPV,2020,13.41
Caribbean Small States,,2020,9.798045914
Central African Republic,CAF,2020,4.33
Central Europe and the Baltics,,2020,4.561819653
Chad,TCD,2020,2.26
Channel Islands,OWID_CIS,2020,8.16
Chile,CHL,2020,11.51
China,CHN,2020,5
Colombia,COL,2020,15.44
Comoros,COM,2020,8.43
Congo,COG,2020,10.27
Costa Rica,CRI,2020,17.08
Cote d'Ivoire,CIV,2020,3.5
Croatia,HRV,2020,7.2
Cuba,CUB,2020,3.87
Cyprus,CYP,2020,7.21
Czechia,CZE,2020,2.94
Democratic Republic of Congo,COD,2020,4.55
Denmark,DNK,2020,5.66
Djibouti,DJI,2020,11.57
Dominican Republic,DOM,2020,8.9
Early-demographic dividend,,2020,6.864865785
East Asia & Pacific,,2020,4.338749126
East Asia & Pacific (IDA & IBRD),,2020,4.412645646
East Asia & Pacific (excluding high income),,2020,4.389179971
Ecuador,ECU,2020,6.23
Egypt,EGY,2020,10.45
El Salvador,SLV,2020,6.98
Equatorial Guinea,GNQ,2020,9.15
Eritrea,ERI,2020,7.44
Estonia,EST,2020,6.46
Eswatini,SWZ,2020,23.4
Ethiopia,ETH,2020,2.79
Euro area,,2020,8.203256028
Europe & Central Asia,,2020,7.406752135
Europe & Central Asia (IDA & IBRD),,2020,7.57094637
Europe & Central Asia (excluding high income),,2020,7.965880748
European Union,,2020,7.374928179
Fiji,FJI,2020,4.79
Finland,FIN,2020,7.83
Fragile and conflict affected situations,,2020,6.873124307
France,FRA,2020,8.62
French Polynesia,PYF,2020,13.81
Gabon,GAB,2020,20.47
Gambia,GMB,2020,9.64
Georgia,GEO,2020,12.05
Germany,DEU,2020,4.31
Ghana,GHA,2020,4.53
Greece,GRC,2020,16.85
Guam,GUM,2020,7.51
Guatemala,GTM,2020,4.65
Guinea,GIN,2020,4.35
Guinea-Bissau,GNB,2020,3.16
Guyana,GUY,2020,15.82
Haiti,HTI,2020,14.5
Heavily indebted poor countries (HIPC),,2020,4.935402608
High income,,2020,6.808481801
Honduras,HND,2020,9.39
Hong Kong,HKG,2020,5.8
Hungary,HUN,2020,4.35
IBRD only,,2020,6.746437791
IDA & IBRD total,,2020,6.415048662
IDA blend,,2020,5.956367341
IDA only,,2020,5.016309065
IDA total,,2020,5.306016363
Iceland,ISL,2020,5.01
India,IND,2020,7.11
Indonesia,IDN,2020,4.11
Iran,IRN,2020,10.96
Iraq,IRQ,2020,13.74
Ireland,IRL,2020,5.92
Israel,ISR,2020,4.61
Italy,ITA,2020,9.31
Jamaica,JAM,2020,8.4
Japan,JPN,2020,2.97
Jordan,JOR,2020,18.5
Kazakhstan,KAZ,2020,6.05
Kenya,KEN,2020,2.98
Kuwait,KWT,2020,6.79
Kyrgyzstan,KGZ,2020,7.89
Laos,LAO,2020,0.95
Late-demographic dividend,,2020,5.934921113
Latin America & Caribbean,,2020,10.28013515
Latin America & Caribbean (IDA & IBRD),,2020,10.37961073
Latin America & Caribbean (excluding high income),,2020,10.27146105
Latvia,LVA,2020,8.19
Least developed countries: UN classification,,2020,5.007622426
Lebanon,LBN,2020,6.61
Lesotho,LSO,2020,24.65
Liberia,LBR,2020,3.3
Libya,LBY,2020,19.39
Lithuania,LTU,2020,8.43
Low & middle income,,2020,6.386114735
Low income,,2020,5.103180499
Lower middle income,,2020,6.175116219
Luxembourg,LUX,2020,6.96
Macao,MAC,2020,2.5
Madagascar,MDG,2020,1.92
Malawi,MWI,2020,5.99
Malaysia,MYS,2020,4.55
Maldives,MDV,2020,7.18
Mali,MLI,2020,7.5
Malta,MLT,2020,4.09
Mauritania,MRT,2020,10.66
Mauritius,MUS,2020,7.11
Mexico,MEX,2020,4.71
Middle East & North Africa,,2020,10.63437861
Middle East & North Africa (IDA & IBRD),,2020,11.7328728
Middle East & North Africa (excluding high income),,2020,11.90451567
Middle income,,2020,6.515377179
Moldova,MDA,2020,4.71
Mongolia,MNG,2020,4.33
Montenegro,MNE,2020,15.86
Morocco,MAR,2020,10.15
Mozambique,MOZ,2020,3.39
Myanmar,MMR,2020,1.79
Namibia,NAM,2020,20.35
Nepal,NPL,2020,4.44
Netherlands,NLD,2020,4.09
New Caledonia,NCL,2020,16.52
New Zealand,NZL,2020,4.55
Nicaragua,NIC,2020,5.82
Niger,NER,2020,0.69
Nigeria,NGA,2020,9.01
North America,,2020,8.438946867
North Korea,PRK,2020,2.81
North Macedonia,MKD,2020,18.4
Norway,NOR,2020,4.62
OECD members,,2020,7.379637186
Oman,OMN,2020,4.97
Other small states,,2020,10.46202679
Pacific island small states,,2020,3.106805384
Pakistan,PAK,2020,4.65
Palestine,PSE,2020,27.35
Panama,PAN,2020,10.23
Papua New Guinea,PNG,2020,2.74
Paraguay,PRY,2020,7.61
Peru,PER,2020,6.24
Philippines,PHL,2020,3.36
Poland,POL,2020,3.55
Portugal,PRT,2020,7.2
Post-demographic dividend,,2020,6.957685463
Pre-demographic dividend,,2020,6.207226961
Puerto Rico,PRI,2020,11.17
Qatar,QAT,2020,3.45
Romania,ROU,2020,4.84
Russia,RUS,2020,5.73
Rwanda,RWA,2020,1.35
Saint Lucia,LCA,2020,17.13
Saint Vincent and the Grenadines,VCT,2020,20.27
Samoa,WSM,2020,8.87
Sao Tome and Principe,STP,2020,13.86
Saudi Arabia,SAU,2020,8.22
Senegal,SEN,2020,7.1
Serbia,SRB,2020,9.08
Sierra Leone,SLE,2020,4.6
Singapore,SGP,2020,5.19
Slovakia,SVK,2020,6.79
Slovenia,SVN,2020,5.17
Small states,,2020,9.98290078
Solomon Islands,SLB,2020,0.79
Somalia,SOM,2020,13.1
South Africa,ZAF,2020,28.74
South Asia,,2020,6.625076417
South Asia (IDA & IBRD),,2020,6.625076417
South Korea,KOR,2020,4.07
South Sudan,SSD,2020,12.66
Spain,ESP,2020,15.67
Sri Lanka,LKA,2020,4.84
Sub-Saharan Africa,,2020,6.629073782
Sub-Saharan Africa (IDA & IBRD),,2020,6.629073782
Sub-Saharan Africa (excluding high income),,2020,6.629073782
Sudan,SDN,2020,17.71
Suriname,SUR,2020,8.65
Sweden,SWE,2020,8.45
Switzerland,CHE,2020,4.94
Syria,SYR,2020,9.03
Tajikistan,TJK,2020,7.5
Tanzania,TZA,2020,2.16
Thailand,THA,2020,1.02
Timor,TLS,2020,5.06
Togo,TGO,2020,4.05
Tonga,TON,2020,4.37
Trinidad and Tobago,TTO,2020,6.74
Tunisia,TUN,2020,16.69
Turkey,TUR,2020,13.92
Turkmenistan,TKM,2020,4.38
Uganda,UGA,2020,2.44
Ukraine,UKR,2020,9.48
United Arab Emirates,ARE,2020,5
United Kingdom,GBR,2020,4.34
United States,USA,2020,8.31
United States Virgin Islands,VIR,2020,11.84
Upper middle income,,2020,6.850180982
Uruguay,URY,2020,12.67
Uzbekistan,UZB,2020,5.97
Vanuatu,VUT,2020,1.95
Venezuela,VEN,2020,9.14
Vietnam,VNM,2020,2.27
World,OWID_WRL,2020,6.471280856
Yemen,YEM,2020,13.42
Zambia,ZMB,2020,12.17
Zimbabwe,ZWE,2020,5.73