,X,Region,Country.Code,Year,Sex,unemployment 
1,1,East Asia & Pacific,AUS,2008,1,4.57
2,1,East Asia & Pacific,AUS,2008,2,3.96
3,2,East Asia & Pacific,AUS,2009,1,5.4
4,2,East Asia & Pacific,AUS,2009,2,5.69
5,3,East Asia & Pacific,AUS,2010,1,5.38
6,3,East Asia & Pacific,AUS,2010,2,5.07
7,4,East Asia & Pacific,AUS,2011,1,5.3
8,4,East Asia & Pacific,AUS,2011,2,4.89
9,5,East Asia & Pacific,AUS,2012,1,5.33
10,5,East Asia & Pacific,AUS,2012,2,5.14
11,6,East Asia & Pacific,AUS,2013,1,5.61
12,6,East Asia & Pacific,AUS,2013,2,5.71
13,7,East Asia & Pacific,AUS,2014,1,6.17
14,7,East Asia & Pacific,AUS,2014,2,6
15,8,East Asia & Pacific,AUS,2015,1,6.07
16,8,East Asia & Pacific,AUS,2015,2,6.04
17,9,East Asia & Pacific,AUS,2016,1,5.78
18,9,East Asia & Pacific,AUS,2016,2,5.65
19,10,East Asia & Pacific,AUS,2017,1,5.67
20,10,East Asia & Pacific,AUS,2017,2,5.52
21,11,East Asia & Pacific,AUS,2018,1,5.32
22,11,East Asia & Pacific,AUS,2018,2,5.28
23,12,East Asia & Pacific,AUS,2019,1,5.1
24,12,East Asia & Pacific,AUS,2019,2,5.21
25,13,East Asia & Pacific,AUS,2020,1,6.35
26,13,East Asia & Pacific,AUS,2020,2,6.55